customer_id,genre,age,annual_income,spending_score
1247,Male,42,86,20
1248,Female,33,86,95
1249,Female,36,87,27
1250,Male,32,87,63
1251,Male,40,87,13
1252,Male,28,87,75
1253,Male,36,87,10
1254,Male,36,87,92
1255,Female,52,88,13
1256,Female,30,88,86
1257,Male,58,88,15
1258,Male,27,88,69
1259,Male,59,93,14
1260,Male,35,93,90
1261,Female,37,97,32
1262,Female,32,97,86
1263,Male,46,98,15
1264,Female,29,98,88
1265,Female,41,99,39
1266,Male,30,99,97
1267,Female,54,101,24
1268,Male,28,101,68
1269,Female,41,103,17
1270,Female,36,103,85
1271,Female,34,103,23
1272,Female,32,103,69
1273,Male,33,113,8
1274,Female,38,113,91
1275,Female,47,120,16
1276,Female,35,120,79
1277,Female,45,126,28
1278,Male,32,126,74
1279,Male,32,137,18
1280,Male,30,137,83
1281,Female,34,78,22
1282,Male,34,78,90
1283,Male,43,78,17
1284,Male,39,78,88
1285,Female,44,78,20
1286,Female,38,78,76
1287,Female,47,78,16
1288,Female,27,78,89
1289,Male,37,78,1
1290,Female,30,78,78
1291,Male,34,78,1
1292,Female,30,78,73
1293,Female,56,79,35
1294,Female,29,79,83
1295,Male,19,81,5
1296,Female,31,81,93
1297,Male,50,85,26
1298,Female,36,85,75
1299,Male,42,86,20
1300,Female,33,86,95
1301,Female,36,87,27
1302,Male,32,87,63
1303,Male,40,87,13
1304,Male,28,87,75
1305,Male,36,87,10
1306,Male,36,87,92
1307,Female,52,88,13
1308,Female,30,88,86
1309,Male,58,88,15
1310,Male,27,88,69
1311,Male,59,93,14
1312,Male,35,93,90
1313,Female,37,97,32
1314,Female,32,97,86
1315,Male,46,98,15
1316,Female,29,98,88
1317,Female,41,99,39
1318,Male,30,99,97
1319,Female,54,101,24
1320,Male,28,101,68
1321,Female,41,103,17
1322,Female,36,103,85
1323,Female,34,103,23
1324,Female,32,103,69
1325,Male,33,113,8
1326,Female,38,113,91
1327,Female,47,120,16
1328,Female,35,120,79
1329,Female,45,126,28
1330,Male,32,126,74
1331,Male,32,137,18
1332,Male,30,137,83
1333,Female,29,98,88
1334,Female,41,99,39
1335,Male,30,99,97
1336,Female,54,101,24
1337,Male,28,101,68
1338,Female,41,103,17
1339,Female,36,103,85
1340,Female,34,103,23
1341,Female,32,103,69
1342,Male,33,113,8
1343,Female,38,113,91
1344,Female,47,120,16
1345,Female,35,120,79
1346,Female,45,126,28
1347,Male,32,126,74
1348,Male,32,137,18
1349,Male,30,137,83
1350,Female,34,78,22
1351,Male,34,78,90
1352,Male,43,78,17
1353,Male,39,78,88
1354,Female,44,78,20
1355,Female,38,78,76
1356,Female,47,78,16
1357,Female,27,78,89
1358,Male,37,78,1
1359,Female,30,78,78
1360,Male,34,78,1
1361,Female,30,78,73
1362,Female,56,79,35
1363,Female,29,79,83
1364,Male,19,81,5
1365,Female,31,81,93
1366,Female,35,19,99
1367,Female,58,20,15
1368,Female,24,20,77
1369,Male,37,20,13
1370,Male,22,20,79
1371,Female,35,21,35
1372,Male,20,21,66
1373,Male,52,23,29
1374,Female,35,23,98
1375,Male,35,24,35
1376,Male,25,24,73
1377,Female,46,25,5
1378,Male,31,25,73
1379,Female,54,28,14
1380,Male,29,28,82
1381,Female,45,28,32
1382,Male,35,28,61
1383,Female,40,29,31
1384,Female,23,29,87
1385,Male,60,30,4
1386,Female,21,30,73
1387,Male,53,33,4
1388,Male,18,33,92
1389,Female,49,33,14
1390,Female,21,33,81
1391,Female,42,34,17
1392,Female,30,34,73
1393,Female,36,37,26
1394,Female,20,37,75
1395,Female,65,38,35
1396,Male,24,38,92
1397,Male,48,39,36
1398,Female,31,39,61
1399,Female,49,39,28
1400,Female,24,39,65
1401,Female,50,40,55
1402,Female,27,40,47
1403,Female,29,40,42
1404,Female,31,40,42
1405,Female,49,42,52
1406,Male,33,42,60
1407,Female,31,43,54
1408,Male,59,43,60
1409,Female,50,43,45
1410,Male,47,43,41
1411,Female,51,44,50
1412,Male,69,44,46
1413,Female,27,46,51
1414,Male,53,46,46
1415,Male,70,46,56
1416,Male,19,46,55
1417,Female,67,47,52
1418,Female,54,47,59
1419,Male,63,48,51
1420,Male,18,48,59
1421,Female,43,48,50
1422,Female,68,48,48
1423,Male,19,48,59
1424,Female,32,48,47
1425,Male,70,49,55
1426,Female,47,49,42
1427,Female,60,50,49
1428,Female,60,50,56
1429,Male,59,54,47
1430,Male,26,54,54
1431,Female,45,54,53
1432,Male,40,54,48
1433,Female,23,54,52
1434,Female,49,54,42
1435,Male,57,54,51
1436,Male,38,54,55
1437,Male,67,54,41
1438,Female,46,54,44
1439,Female,21,54,57
1440,Male,48,54,46
1441,Female,55,57,58
1442,Female,22,57,55
1443,Female,34,58,60
1444,Female,50,58,46
1445,Female,68,59,55
1446,Male,18,59,41
1447,Male,48,60,49
1448,Female,40,60,40
1449,Female,32,60,42
1450,Male,24,60,52
1451,Female,47,60,47
1452,Female,27,60,50
1453,Male,48,61,42
1454,Male,20,61,49
1455,Female,23,62,41
1456,Female,49,62,48
1457,Male,67,62,59
1458,Male,26,62,55
1459,Male,49,62,56
1460,Female,21,62,42
1461,Female,66,63,50
1462,Male,54,63,46
1463,Male,68,63,43
1464,Male,66,63,48
1465,Male,65,63,52
1466,Female,19,63,54
1467,Female,38,64,42
1468,Male,19,64,46
1469,Female,18,65,48
1470,Female,19,65,50
1471,Female,63,65,43
1472,Female,49,65,59
1473,Female,51,67,43
1474,Female,50,67,57
1475,Male,27,67,56
1476,Female,38,67,40
1477,Female,40,69,58
1478,Male,39,69,91
1479,Female,23,70,29
1480,Female,31,70,77
1481,Male,43,71,35
1482,Male,40,71,95
1483,Male,59,71,11
1484,Male,38,71,75
1485,Male,47,71,9
1486,Male,39,71,75
1487,Female,25,72,34
1488,Female,31,72,71
1489,Male,20,73,5
1490,Female,29,73,88
1491,Female,44,73,7
1492,Male,32,73,73
1493,Male,19,74,10
1494,Female,35,74,72
1495,Female,57,75,5
1496,Male,32,75,93
1497,Female,28,76,40
1498,Female,32,76,87
1499,Male,25,77,12
1500,Male,28,77,97
1501,Male,48,77,36
1502,Female,32,77,74
1503,Female,34,78,22
1504,Male,34,78,90
1505,Female,68,48,48
1506,Male,19,48,59
1507,Female,32,48,47
1508,Male,70,49,55
1509,Female,47,49,42
1510,Female,60,50,49
1511,Female,60,50,56
1512,Male,59,54,47
1513,Male,26,54,54
1514,Female,45,54,53
1515,Male,40,54,48
1516,Female,23,54,52
1517,Female,49,54,42
1518,Male,57,54,51
1519,Male,38,54,55
1520,Male,67,54,41
1521,Female,46,54,44
1522,Female,21,54,57
1523,Male,48,54,46
1524,Female,55,57,58
1525,Female,22,57,55
1526,Female,34,58,60
1527,Female,50,58,46
1528,Female,68,59,55
1529,Male,18,59,41
1530,Male,48,60,49
1531,Female,40,60,40
1532,Female,32,60,42
1533,Male,24,60,52
1534,Female,47,60,47
1535,Female,27,60,50
1536,Male,48,61,42
1537,Male,20,61,49
1538,Female,23,62,41
1539,Female,49,62,48
1540,Male,67,62,59
1541,Male,26,62,55
1542,Male,49,62,56
1543,Female,21,62,42
1544,Female,66,63,50
1545,Male,54,63,46
1546,Male,68,63,43
1547,Male,66,63,48
1548,Male,65,63,52
1549,Female,19,63,54
1550,Female,38,64,42
1551,Male,19,64,46
1552,Female,18,65,48
1553,Female,19,65,50
1554,Female,63,65,43
1555,Female,49,65,59
1556,Female,51,67,43
1557,Female,50,67,57
1558,Male,27,67,56
1559,Female,38,67,40
1560,Female,40,69,58
1561,Male,39,69,91
1562,Female,23,70,29
1563,Female,31,70,77
1564,Male,43,71,35
1565,Male,40,71,95
1566,Male,59,71,11
1567,Male,38,71,75
1568,Male,47,71,9
1569,Male,39,71,75
1570,Female,25,72,34
1571,Female,31,72,71
1572,Male,20,73,5
1573,Female,29,73,88
1574,Female,44,73,7
1575,Male,32,73,73
1576,Male,19,74,10
1577,Female,35,74,72
1578,Female,57,75,5
1579,Male,32,75,93
1580,Female,28,76,40
1581,Female,32,76,87
1582,Male,25,77,12
1583,Female,23,62,41
1584,Female,49,62,48
1585,Male,67,62,59
1586,Male,26,62,55
1587,Male,49,62,56
1588,Female,21,62,42
1589,Female,66,63,50
1590,Male,54,63,46
1591,Male,68,63,43
1592,Male,66,63,48
1593,Male,65,63,52
1594,Female,19,63,54
1595,Female,38,64,42
1596,Male,19,64,46
1597,Female,18,65,48
1598,Female,19,65,50
1599,Female,63,65,43
1600,Female,49,65,59
1601,Female,51,67,43
1602,Female,50,67,57
1603,Male,27,67,56
1604,Female,38,67,40
1605,Female,40,69,58
1606,Male,39,69,91
1607,Female,23,70,29
1608,Female,31,70,77
1609,Male,43,71,35
1610,Male,40,71,95
1611,Male,59,71,11
1612,Male,38,71,75
1613,Male,47,71,9
1614,Male,39,71,75
1615,Female,25,72,34
1616,Female,31,72,71
1617,Male,20,73,5
1618,Female,29,73,88
1619,Female,44,73,7
1620,Male,32,73,73
1621,Male,19,74,10
1622,Female,35,74,72
1623,Female,57,75,5
1624,Male,32,75,93
1625,Female,28,76,40
1626,Female,32,76,87
1627,Male,25,77,12
1628,Male,28,77,97
1629,Male,48,77,36
1630,Female,32,77,74
1631,Female,34,78,22
1632,Male,34,78,90
1633,Female,49,62,48
1634,Male,67,62,59
1635,Male,26,62,55
1636,Male,49,62,56
1637,Female,21,62,42
1638,Female,66,63,50
1639,Male,54,63,46
1640,Male,68,63,43
1641,Male,66,63,48
1642,Male,65,63,52
1643,Female,19,63,54
1644,Female,38,64,42
1645,Male,19,64,46
1646,Female,18,65,48
1647,Female,19,65,50
1648,Female,63,65,43
1649,Female,49,65,59
1650,Female,51,67,43
1651,Female,50,67,57
1652,Male,27,67,56
1653,Female,38,67,40
1654,Female,40,69,58
1655,Male,39,69,91
1656,Female,23,70,29
1657,Female,31,70,77
1658,Male,43,71,35
1659,Male,40,71,95
1660,Male,59,71,11
1661,Male,38,71,75
1662,Male,47,71,9
1663,Male,39,71,75
1664,Female,25,72,34
1665,Female,31,72,71
1666,Male,20,73,5
1667,Female,29,73,88
1668,Female,44,73,7
1669,Male,32,73,73
1670,Male,19,74,10
1671,Female,35,74,72
1672,Female,57,75,5
1673,Male,32,75,93
1674,Female,28,76,40
1675,Female,32,76,87
1676,Male,25,77,12
1677,Male,28,77,97
1678,Male,48,77,36
1679,Female,32,77,74
1680,Female,34,78,22
1681,Male,34,78,90
1682,Male,43,78,17
1683,Male,39,78,88
1684,Female,44,78,20
1685,Female,38,78,76
1686,Female,47,78,16
1687,Female,27,78,89
1688,Male,37,78,1
1689,Female,30,78,78
1690,Male,34,78,1
1691,Female,30,78,73
1692,Female,56,79,35
1693,Female,29,79,83
1694,Male,19,81,5
1695,Female,31,81,93
1696,Male,50,85,26
1697,Female,36,85,75
1698,Male,42,86,20
1699,Female,33,86,95
1700,Female,36,87,27
1701,Male,32,87,63
1702,Male,40,87,13
1703,Male,28,87,75
1704,Male,36,87,10
1705,Male,36,87,92
1706,Female,52,88,13
1707,Female,30,88,86
1708,Male,58,88,15
1709,Male,27,88,69
1710,Male,59,93,14
1711,Male,35,93,90
1712,Female,37,97,32
1713,Female,32,97,86
1714,Male,46,98,15
1715,Female,29,98,88
1716,Female,41,99,39
1717,Male,30,99,97
1718,Female,54,101,24
1719,Male,28,101,68
1720,Female,41,103,17
1721,Female,36,103,85
1722,Female,34,103,23
1723,Female,32,103,69
1724,Male,33,113,8
1725,Female,38,113,91
1726,Female,47,120,16
1727,Female,35,120,79
1728,Female,45,126,28
1729,Male,32,126,74
1730,Male,32,137,18
1731,Male,30,137,83
1732,Female,34,78,22
1733,Male,34,78,90
1734,Male,43,78,17
1735,Male,39,78,88
1736,Female,44,78,20
1737,Female,38,78,76
1738,Female,47,78,16
1739,Female,27,78,89
1740,Male,37,78,1
1741,Female,30,78,78
1742,Male,34,78,1
1743,Female,30,78,73
1744,Female,56,79,35
1745,Female,29,79,83
1746,Male,19,81,5
1747,Female,31,81,93
1748,Male,50,85,26
1749,Female,36,85,75
1750,Male,42,86,20
1751,Female,33,86,95
1752,Female,36,87,27
1753,Male,32,87,63
1754,Male,40,87,13
1755,Male,28,87,75
1756,Male,36,87,10
1757,Male,36,87,92
1758,Female,52,88,13
1759,Female,30,88,86
1760,Male,58,88,15
1761,Male,27,88,69
1762,Male,59,93,14
1763,Male,35,93,90
1764,Female,37,97,32
1765,Female,32,97,86
1766,Male,46,98,15
1767,Female,29,98,88
1768,Female,41,99,39
1769,Male,30,99,97
1770,Female,54,101,24
1771,Male,28,101,68
1772,Female,41,103,17
1773,Female,36,103,85
1774,Female,34,103,23
1775,Female,32,103,69
1776,Male,33,113,8
1777,Female,38,113,91
1778,Female,47,120,16
1779,Female,35,120,79
1780,Female,45,126,28
1781,Male,32,126,74
1782,Male,32,137,18
1783,Male,30,137,83
1784,Female,29,98,88
1785,Female,41,99,39
1786,Male,30,99,97
1787,Female,54,101,24
1788,Male,28,101,68
1789,Female,41,103,17
1790,Female,36,103,85
1791,Female,34,103,23
1792,Female,32,103,69
1793,Male,33,113,8
1794,Female,38,113,91
1795,Female,47,120,16
1796,Female,35,120,79
1797,Female,45,126,28
1798,Male,32,126,74
1799,Male,32,137,18
1800,Male,30,137,83
1801,Female,34,78,22
1802,Male,34,78,90
1803,Male,43,78,17
1804,Male,39,78,88
1805,Female,44,78,20
1806,Female,38,78,76
1807,Female,47,78,16
1808,Female,27,78,89
1809,Male,37,78,1
1810,Female,30,78,78
1811,Male,34,78,1
1812,Female,30,78,73
1813,Female,56,79,35
1814,Female,29,79,83
1815,Male,19,81,5
1816,Female,31,81,93
1817,Female,35,19,99
1818,Female,58,20,15
1819,Female,24,20,77
1820,Male,37,20,13
1821,Male,22,20,79
1822,Female,35,21,35
1823,Male,20,21,66
1824,Male,52,23,29
1825,Female,35,23,98
1826,Male,35,24,35
1827,Male,25,24,73
1828,Female,46,25,5
1829,Male,31,25,73
1830,Female,54,28,14
1831,Male,29,28,82
1832,Female,45,28,32
1833,Male,35,28,61
1834,Female,40,29,31
1835,Female,23,29,87
1836,Male,60,30,4
1837,Female,21,30,73
1838,Male,53,33,4
1839,Male,18,33,92
1840,Female,49,33,14
1841,Female,21,33,81
1842,Female,42,34,17
1843,Female,30,34,73
1844,Female,36,37,26
1845,Female,20,37,75
1846,Female,65,38,35
1847,Male,24,38,92
1848,Male,48,39,36
1849,Female,31,39,61
1850,Female,49,39,28
1851,Female,24,39,65
1852,Female,50,40,55
1853,Female,27,40,47
1854,Female,29,40,42
1855,Female,31,40,42
1856,Female,49,42,52
1857,Male,33,42,60
1858,Female,31,43,54
1859,Male,59,43,60
1860,Female,50,43,45
1861,Male,47,43,41
1862,Female,51,44,50
1863,Male,69,44,46
1864,Female,27,46,51
1865,Male,53,46,46
1866,Male,70,46,56
1867,Male,19,46,55
1868,Female,67,47,52
1869,Female,54,47,59
1870,Male,63,48,51
1871,Male,18,48,59
1872,Female,43,48,50
1873,Female,68,48,48
1874,Male,19,48,59
1875,Female,32,48,47
1876,Male,70,49,55
1877,Female,47,49,42
1878,Female,60,50,49
1879,Female,60,50,56
1880,Male,59,54,47
1881,Male,26,54,54
1882,Female,45,54,53
1883,Male,40,54,48
1884,Female,23,54,52
1885,Female,49,54,42
1886,Male,57,54,51
1887,Male,38,54,55
1888,Male,67,54,41
1889,Female,46,54,44
1890,Female,21,54,57
1891,Male,48,54,46
1892,Female,55,57,58
1893,Female,22,57,55
1894,Female,34,58,60
1895,Female,50,58,46
1896,Female,68,59,55
1897,Male,18,59,41
1898,Male,48,60,49
1899,Female,40,60,40
1900,Female,32,60,42
1901,Male,24,60,52
1902,Female,47,60,47
1903,Female,27,60,50
1904,Male,48,61,42
1905,Male,20,61,49
1906,Female,23,62,41
1907,Female,49,62,48
1908,Male,67,62,59
1909,Male,26,62,55
1910,Male,49,62,56
1911,Female,21,62,42
1912,Female,66,63,50
1913,Male,54,63,46
1914,Male,68,63,43
1915,Male,66,63,48
1916,Male,65,63,52
1917,Female,19,63,54
1918,Female,38,64,42
1919,Male,19,64,46
1920,Female,18,65,48
1921,Female,19,65,50
1922,Female,63,65,43
1923,Female,49,65,59
1924,Female,51,67,43
1925,Female,50,67,57
1926,Male,27,67,56
1927,Female,38,67,40
1928,Female,40,69,58
1929,Male,39,69,91
1930,Female,23,70,29
1931,Female,31,70,77
1932,Male,43,71,35
1933,Male,40,71,95
1934,Male,59,71,11
1935,Male,38,71,75
1936,Male,47,71,9
1937,Male,39,71,75
1938,Female,25,72,34
1939,Female,31,72,71
1940,Male,20,73,5
1941,Female,29,73,88
1942,Female,44,73,7
1943,Male,32,73,73
1944,Male,19,74,10
1945,Female,35,74,72
1946,Female,57,75,5
1947,Male,32,75,93
1948,Female,28,76,40
1949,Female,32,76,87
1950,Male,25,77,12
1951,Male,28,77,97
1952,Male,48,77,36
1953,Female,32,77,74
1954,Female,34,78,22
1955,Male,34,78,90
1956,Female,68,48,48
1957,Male,19,48,59
1958,Female,32,48,47
1959,Male,70,49,55
1960,Female,47,49,42
1961,Female,60,50,49
1962,Female,60,50,56
1963,Male,59,54,47
1964,Male,26,54,54
1965,Female,45,54,53
1966,Male,40,54,48
1967,Female,23,54,52
1968,Female,49,54,42
1969,Male,57,54,51
1970,Male,38,54,55
1971,Male,67,54,41
1972,Female,46,54,44
1973,Female,21,54,57
1974,Male,48,54,46
1975,Female,55,57,58
1976,Female,22,57,55
1977,Female,34,58,60
1978,Female,50,58,46
1979,Female,68,59,55
1980,Male,18,59,41
1981,Male,48,60,49
1982,Female,40,60,40
